coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,label
0.2318025678396225,0.17861373722553253,-5.6302148720988043e-08,0.2795248031616211,0.16937950253486633,-0.013448681682348251,0.31741026043891907,0.1469578742980957,-0.02144612930715084,0.3060494065284729,0.11398642510175705,-0.028611503541469574,0.2687823176383972,0.10271894931793213,-0.032969001680612564,0.30821892619132996,0.103175587952137,-0.013119020499289036,0.3171530067920685,0.07961823046207428,-0.028310110792517662,0.3039562702178955,0.11121963709592819,-0.03587062656879425,0.2973160147666931,0.1209382563829422,-0.040518127381801605,0.27757447957992554,0.09657596796751022,-0.01545841246843338,0.28833845257759094,0.07159827649593353,-0.030469512566924095,0.2789545953273773,0.11003947257995605,-0.03356187790632248,0.2753843367099762,0.11560341715812683,-0.03444290533661842,0.2487037181854248,0.09618126600980759,-0.01967744529247284,0.2593042850494385,0.07553425431251526,-0.035145968198776245,0.25490278005599976,0.11230207979679108,-0.029389331117272377,0.2520321011543274,0.11746451258659363,-0.023364223539829254,0.21971428394317627,0.09689850360155106,-0.024925746023654938,0.2320074588060379,0.08635689318180084,-0.03155054152011871,0.23346003890037537,0.1097685769200325,-0.023671284317970276,0.2303950935602188,0.11428184807300568,-0.017633309587836266,10
0.6526170969009399,0.6585893034934998,-2.1256194315810717e-07,0.6019909977912903,0.6670783758163452,-0.0020726765505969524,0.5542924404144287,0.6525896191596985,-0.008353488519787788,0.5175833106040955,0.659497857093811,-0.01999872922897339,0.49182021617889404,0.6733195185661316,-0.03053455799818039,0.5608453750610352,0.5539675951004028,0.013926330022513866,0.5325601696968079,0.5121604800224304,0.0005001125391572714,0.5042791366577148,0.5274513959884644,-0.010415025055408478,0.4919297397136688,0.5499651432037354,-0.016225656494498253,0.5688090920448303,0.5474007725715637,0.004200438503175974,0.535754919052124,0.5011534690856934,-0.005243594292551279,0.5036622285842896,0.5223685503005981,-0.009964617900550365,0.4939795136451721,0.5481921434402466,-0.010632774792611599,0.5788686275482178,0.5479523539543152,-0.009320907294750214,0.5442147254943848,0.5063706040382385,-0.016259271651506424,0.5104174017906189,0.5243147015571594,-0.01838180236518383,0.4968993067741394,0.549197256565094,-0.0177390705794096,0.5895180106163025,0.5563656091690063,-0.024740109220147133,0.553114652633667,0.5270249843597412,-0.027862191200256348,0.5211372971534729,0.5344768166542053,-0.02818993292748928,0.5027018785476685,0.5505276322364807,-0.02736077271401882,11
0.1739857792854309,0.5799120664596558,5.529093982659106e-08,0.19980204105377197,0.5369071364402771,-0.015818888321518898,0.22286798059940338,0.4872201383113861,-0.02112530916929245,0.24772430956363678,0.45166370272636414,-0.02609182894229889,0.2699408233165741,0.4354856014251709,-0.03169018030166626,0.1798044592142105,0.4312909245491028,-0.01318334974348545,0.17691534757614136,0.37082844972610474,-0.020969083532691002,0.1736825704574585,0.33774876594543457,-0.028292041271924973,0.17034395039081573,0.30849123001098633,-0.03511595353484154,0.15434056520462036,0.4379173815250397,-0.014281353913247585,0.13494864106178284,0.3778168261051178,-0.022561151534318924,0.12252601236104965,0.3426513969898224,-0.0328819565474987,0.1098676323890686,0.31453579664230347,-0.04187067225575447,0.13547447323799133,0.45701563358306885,-0.017076075077056885,0.10823006182909012,0.4122818410396576,-0.029439162462949753,0.09437105059623718,0.38438335061073303,-0.0422840341925621,0.08177466690540314,0.3621884286403656,-0.05188963562250137,0.12267236411571503,0.48410266637802124,-0.021332399919629097,0.09241596609354019,0.46630772948265076,-0.035392530262470245,0.07339736819267273,0.4557343125343323,-0.044791482388973236,0.057527169585227966,0.44594743847846985,-0.051410507410764694,12
0.5899386405944824,0.47048419713974,-6.860476986503272e-08,0.5667368173599243,0.4381858706474304,-0.009578587487339973,0.5506219863891602,0.3972035348415375,-0.017816361039876938,0.5413614511489868,0.3662686049938202,-0.02740386128425598,0.5476689338684082,0.3506837785243988,-0.036531515419483185,0.5832362174987793,0.3471010625362396,-0.003067240584641695,0.5739353895187378,0.3152869641780853,-0.01963140070438385,0.5608682632446289,0.3156082034111023,-0.034838560968637466,0.5524396300315857,0.3270189166069031,-0.04348628968000412,0.6001611948013306,0.3403581976890564,-0.0062701404094696045,0.6033921837806702,0.2882040739059448,-0.015858855098485947,0.5996938347816467,0.2539682984352112,-0.023680033162236214,0.5952797532081604,0.2275182157754898,-0.02921508252620697,0.6161146759986877,0.3502609133720398,-0.012560962699353695,0.6313562989234924,0.303585946559906,-0.02198939025402069,0.6367409229278564,0.2756020426750183,-0.02687077969312668,0.6409750580787659,0.25192224979400635,-0.029741482809185982,0.627093493938446,0.37163105607032776,-0.020191967487335205,0.6489035487174988,0.34812867641448975,-0.025779642164707184,0.662875235080719,0.3339315354824066,-0.0265852939337492,0.6754911541938782,0.3191791772842407,-0.027066312730312347,1
0.2570796608924866,0.6507927775382996,2.9372117182902e-07,0.34506353735923767,0.6005175709724426,-0.0033320332877337933,0.40073078870773315,0.5179637670516968,-0.007216067053377628,0.45011603832244873,0.4625399112701416,-0.019027506932616234,0.5075926184654236,0.4366375505924225,-0.030153684318065643,0.35607677698135376,0.4563387930393219,0.022887682542204857,0.39364051818847656,0.38978487253189087,-0.0009250313742086291,0.44682547450065613,0.38009709119796753,-0.01693315990269184,0.4905964732170105,0.3775402307510376,-0.026960013434290886,0.3166808485984802,0.4538377821445465,0.006545631680637598,0.3618950843811035,0.38956418633461,-0.028094181790947914,0.374011367559433,0.44648420810699463,-0.0378718227148056,0.3660092353820801,0.4835186302661896,-0.035797636955976486,0.2765025496482849,0.46338996291160583,-0.014641987159848213,0.3318001627922058,0.41612768173217773,-0.059527527540922165,0.334092915058136,0.48073461651802063,-0.052364759147167206,0.313335120677948,0.5136843323707581,-0.03437827527523041,0.23548990488052368,0.4824187457561493,-0.03609555587172508,0.2956404685974121,0.44737008213996887,-0.07005316019058228,0.3041720688343048,0.49407142400741577,-0.06284592300653458,0.28510040044784546,0.5202834606170654,-0.049105145037174225,2
0.2551363706588745,0.527459979057312,3.045687719804846e-07,0.2884453535079956,0.5498670339584351,-0.01712525635957718,0.32765498757362366,0.5441712141036987,-0.025193216279149055,0.3476071357727051,0.516586184501648,-0.03425440564751625,0.34327346086502075,0.47518283128738403,-0.04335656762123108,0.3680770993232727,0.4571581780910492,-0.017736203968524933,0.4167042076587677,0.4395568370819092,-0.0317661352455616,0.44550439715385437,0.4277772307395935,-0.041264768689870834,0.46968597173690796,0.4150528311729431,-0.0485529899597168,0.35021424293518066,0.4220331907272339,-0.023153699934482574,0.3903340697288513,0.350272536277771,-0.041424792259931564,0.4152359664440155,0.3142740726470947,-0.054600588977336884,0.4345362186431885,0.2844926118850708,-0.0624876469373703,0.3223819136619568,0.40455687046051025,-0.0300767682492733,0.3478316068649292,0.36498725414276123,-0.059628937393426895,0.33967751264572144,0.41269585490226746,-0.06927739083766937,0.3284527063369751,0.4505401849746704,-0.06844884902238846,0.28973549604415894,0.4011356234550476,-0.037753891199827194,0.3106529712677002,0.3870883882045746,-0.06396288424730301,0.3092102110385895,0.42544594407081604,-0.06933841109275818,0.3036006689071655,0.4583638906478882,-0.06796145439147949,3
0.3073480725288391,0.5505432486534119,-9.136538636767e-08,0.3438667058944702,0.5415210723876953,-0.012662065215408802,0.3776865303516388,0.5025376677513123,-0.016329193487763405,0.4036327004432678,0.47208964824676514,-0.01906805858016014,0.42636406421661377,0.4624013304710388,-0.021498214453458786,0.3675711750984192,0.4412825107574463,-0.013953205198049545,0.37827879190444946,0.38231155276298523,-0.02273956872522831,0.38594260811805725,0.34574466943740845,-0.027722284197807312,0.39218249917030334,0.3158389627933502,-0.03180615231394768,0.3433685600757599,0.43474242091178894,-0.014756658114492893,0.3424240052700043,0.4059717059135437,-0.03535100445151329,0.34112632274627686,0.44806239008903503,-0.04434054344892502,0.3413677513599396,0.4808606207370758,-0.04692675545811653,0.3194952607154846,0.4334448575973511,-0.016630711033940315,0.316802978515625,0.40471717715263367,-0.037531133741140366,0.32227274775505066,0.4460250437259674,-0.042345404624938965,0.3273407816886902,0.47841960191726685,-0.041353464126586914,0.2963438630104065,0.4352867007255554,-0.01899578422307968,0.2933271825313568,0.38672009110450745,-0.032211530953645706,0.2940826416015625,0.3633021414279938,-0.03572092950344086,0.2969418168067932,0.3367387354373932,-0.03685998171567917,4
0.27617546916007996,0.6024215817451477,-3.566772193153156e-07,0.27821892499923706,0.542628824710846,0.000744237273465842,0.29337942600250244,0.48879969120025635,-0.003672064980491996,0.3090839385986328,0.45120713114738464,-0.008935476653277874,0.31076377630233765,0.416655570268631,-0.013706101104617119,0.33684179186820984,0.47696298360824585,-0.011050596833229065,0.3464285433292389,0.5059749484062195,-0.012244078330695629,0.33267489075660706,0.5257933139801025,-0.011832323856651783,0.31830552220344543,0.5295760035514832,-0.01105507556349039,0.35044029355049133,0.5047610998153687,-0.015566320158541203,0.3504723012447357,0.5344321727752686,-0.013705281540751457,0.3327210247516632,0.5478391647338867,-0.013660775497555733,0.3191679120063782,0.548590898513794,-0.01551977451890707,0.3565361201763153,0.5389264822006226,-0.018847795203328133,0.3581602871417999,0.5637218356132507,-0.020464947447180748,0.34040409326553345,0.5769274830818176,-0.02103715017437935,0.32594576478004456,0.5780266523361206,-0.02175263501703739,0.35948342084884644,0.5742155909538269,-0.021448489278554916,0.39088699221611023,0.5726494789123535,-0.02206188626587391,0.40922480821609497,0.5721046328544617,-0.019738217815756798,0.4244818091392517,0.5692190527915955,-0.018224995583295822,5
0.25719383358955383,0.4226270020008087,1.6013991910313052e-08,0.2734880745410919,0.42102161049842834,-0.01521863043308258,0.2829737663269043,0.4034922420978546,-0.025310145691037178,0.2785366475582123,0.3787786066532135,-0.034917138516902924,0.26950788497924805,0.35562583804130554,-0.044417206197977066,0.291842520236969,0.3402957022190094,-0.016346927732229233,0.30211636424064636,0.29675501585006714,-0.02647991105914116,0.3082732856273651,0.26838162541389465,-0.032382529228925705,0.31147289276123047,0.2466098964214325,-0.036587074398994446,0.2735866606235504,0.33351507782936096,-0.01497886423021555,0.2712460458278656,0.30904707312583923,-0.02935909852385521,0.2634944021701813,0.33834177255630493,-0.03231258690357208,0.2638688087463379,0.3563929796218872,-0.03146659582853317,0.258114755153656,0.3333386480808258,-0.015107749961316586,0.2557987570762634,0.3071017861366272,-0.028041783720254898,0.2515815198421478,0.32992804050445557,-0.025108378380537033,0.25080397725105286,0.34652048349380493,-0.02020941488444805,0.24335412681102753,0.33902743458747864,-0.016724547371268272,0.23974885046482086,0.3094218075275421,-0.02504872716963291,0.23950743675231934,0.3215444087982178,-0.022523902356624603,0.24187713861465454,0.33600157499313354,-0.018598489463329315,6
0.3576059341430664,0.5111383199691772,-3.734338349659083e-08,0.39938387274742126,0.5283277630805969,-0.03981400653719902,0.42532044649124146,0.5585139989852905,-0.07536927610635757,0.4029739499092102,0.6127614378929138,-0.10557746887207031,0.3700947165489197,0.6625909805297852,-0.13315778970718384,0.40921729803085327,0.4569556713104248,-0.08668787032365799,0.391379177570343,0.5124077796936035,-0.13496460020542145,0.37612468004226685,0.5256893634796143,-0.1626008301973343,0.35743293166160583,0.519711971282959,-0.17756718397140503,0.35677048563957214,0.4323350787162781,-0.08393561840057373,0.3348376750946045,0.5756457448005676,-0.12772008776664734,0.35140326619148254,0.6183645129203796,-0.13327783346176147,0.3659150004386902,0.6141240000724792,-0.1345701515674591,0.3148409128189087,0.4333074688911438,-0.08384427428245544,0.30563288927078247,0.5819088220596313,-0.11600261181592941,0.32597944140434265,0.6080653071403503,-0.10340552777051926,0.3440704345703125,0.5864549875259399,-0.09175896644592285,0.28396934270858765,0.44982272386550903,-0.0892145112156868,0.28383833169937134,0.5643920302391052,-0.11225014925003052,0.30244046449661255,0.586475133895874,-0.10686729848384857,0.3186423182487488,0.5663628578186035,-0.09953491389751434,7
0.1500551402568817,0.707825779914856,-1.6607998531981139e-07,0.17956484854221344,0.6401661038398743,-0.028085285797715187,0.16852310299873352,0.5689951777458191,-0.042502641677856445,0.1520034819841385,0.5229578018188477,-0.05259973183274269,0.13955740630626678,0.47771304845809937,-0.05865351855754852,0.08307193964719772,0.5814998745918274,-0.049192413687705994,0.12989121675491333,0.5986400246620178,-0.07995709031820297,0.15435464680194855,0.6174574494361877,-0.09550108015537262,0.14658716320991516,0.6183007955551147,-0.1051989272236824,0.060518521815538406,0.6220343112945557,-0.04798218235373497,0.13246098160743713,0.6415619254112244,-0.07425212115049362,0.1533994823694229,0.6526105403900146,-0.08104310929775238,0.13887837529182434,0.6486669778823853,-0.08794362097978592,0.056006357073783875,0.6650609970092773,-0.04951025918126106,0.12521256506443024,0.6803311109542847,-0.07483129948377609,0.1439201384782791,0.6834916472434998,-0.07287321984767914,0.12882962822914124,0.6755509376525879,-0.07213425636291504,0.06050429493188858,0.7036806344985962,-0.053774476051330566,0.11595698446035385,0.7124935984611511,-0.07392778247594833,0.1291017234325409,0.7120689153671265,-0.0760408416390419,0.11632645130157471,0.7087522745132446,-0.0767493024468422,8
0.3080558776855469,0.5737339854240417,-1.3662727837981947e-07,0.33591556549072266,0.6408844590187073,-0.011627021245658398,0.3719530701637268,0.6963458061218262,-0.02198340743780136,0.3916711211204529,0.7423262000083923,-0.031898196786642075,0.4009075164794922,0.7840758562088013,-0.03891991823911667,0.4256916046142578,0.6226206421852112,-0.023582125082612038,0.41265568137168884,0.6727612018585205,-0.04096280410885811,0.3810006082057953,0.6692692041397095,-0.048686057329177856,0.37380820512771606,0.6510990858078003,-0.053202688694000244,0.4209745228290558,0.5814851522445679,-0.02791185863316059,0.40010151267051697,0.6358377933502197,-0.044809240847826004,0.3663778305053711,0.6344156861305237,-0.048667993396520615,0.36467671394348145,0.6174218654632568,-0.05146985501050949,0.4054909348487854,0.5466287732124329,-0.033310797065496445,0.3847409188747406,0.5990536212921143,-0.050495851784944534,0.3552355170249939,0.6018165946006775,-0.04637251794338226,0.3546747863292694,0.5859491229057312,-0.042292721569538116,0.3868369162082672,0.5161702036857605,-0.03948405385017395,0.3732701241970062,0.5600236654281616,-0.048913322389125824,0.3539506793022156,0.5686726570129395,-0.043142978101968765,0.35215529799461365,0.5549713969230652,-0.038101840764284134,9
